target,model,depth,seed,pose,dockq,recall,overrep,n_contact
8k46_I,protenix,d23,seed5_r2,8k46_i_sample_3.cif,0.013,0.0,0.8889,27
8k46_I,protenix,d23,seed5_r2,8k46_i_sample_4.cif,0.013,0.0435,1.0,23
8k46_I,protenix,d23,seed5_r3,8k46_i_sample_0.cif,0.016,0.0,0.9091,33
8k46_I,protenix,d23,seed5_r3,8k46_i_sample_1.cif,0.021,0.1081,0.8919,37
8k46_I,protenix,d23,seed5_r3,8k46_i_sample_2.cif,0.014,0.0588,0.9706,34
8k46_I,protenix,d23,seed5_r3,8k46_i_sample_3.cif,0.013,0.0312,0.9375,32
8k46_I,protenix,d23,seed5_r3,8k46_i_sample_4.cif,0.013,0.0455,0.9545,22
8k46_I,protenix,d23,seedfull_r0,8k46_i_sample_0.cif,0.028,0.122,0.8049,41
8k46_I,protenix,d23,seedfull_r0,8k46_i_sample_1.cif,0.022,0.1389,0.6944,36
8k46_I,protenix,d23,seedfull_r0,8k46_i_sample_2.cif,0.018,0.0606,0.8485,33
8k46_I,protenix,d23,seedfull_r0,8k46_i_sample_3.cif,0.015,0.0571,0.7714,35
8k46_I,protenix,d23,seedfull_r0,8k46_i_sample_4.cif,0.018,0.0417,1.0,24
8k46_I,protenix,d23,seedfull_r1,8k46_i_sample_0.cif,0.028,0.1,0.8,40
8k46_I,protenix,d23,seedfull_r1,8k46_i_sample_1.cif,0.014,0.04,1.0,25
8k46_I,protenix,d23,seedfull_r1,8k46_i_sample_2.cif,0.028,0.25,0.675,40
8k46_I,protenix,d23,seedfull_r1,8k46_i_sample_3.cif,0.016,0.0286,0.8857,35
8k46_I,protenix,d23,seedfull_r1,8k46_i_sample_4.cif,0.024,0.0909,0.7879,33
8k46_I,protenix,d23,seedfull_r2,8k46_i_sample_0.cif,0.028,0.0976,0.8049,41
8k46_I,protenix,d23,seedfull_r2,8k46_i_sample_1.cif,0.022,0.1667,0.6944,36
8k46_I,protenix,d23,seedfull_r2,8k46_i_sample_2.cif,0.018,0.0606,0.8485,33
8k46_I,protenix,d23,seedfull_r2,8k46_i_sample_3.cif,0.015,0.0571,0.7714,35
8k46_I,protenix,d23,seedfull_r2,8k46_i_sample_4.cif,0.018,0.0435,1.0,23
8k46_I,protenix,d23,seedfull_r3,8k46_i_sample_0.cif,0.028,0.1,0.825,40
8k46_I,protenix,d23,seedfull_r3,8k46_i_sample_1.cif,0.014,0.0435,1.0,23
8k46_I,protenix,d23,seedfull_r3,8k46_i_sample_2.cif,0.022,0.1429,0.7143,35
8k46_I,protenix,d23,seedfull_r3,8k46_i_sample_3.cif,0.016,0.0303,0.9394,33
8k46_I,protenix,d23,seedfull_r3,8k46_i_sample_4.cif,0.019,0.0882,0.7059,34
8k46_I,protenix,d23,seedfull_r4,8k46_i_sample_0.cif,0.029,0.1026,0.7692,39
8k46_I,protenix,d23,seedfull_r4,8k46_i_sample_1.cif,0.03,0.2632,0.6316,38
8k46_I,protenix,d23,seedfull_r4,8k46_i_sample_2.cif,0.014,0.04,1.0,25
8k46_I,protenix,d23,seedfull_r4,8k46_i_sample_3.cif,0.015,0.0312,0.7812,32
8k46_I,protenix,d23,seedfull_r4,8k46_i_sample_4.cif,0.019,0.0833,0.7222,36
8k46_I,protenix,d23,seedfull_r5,8k46_i_sample_0.cif,0.029,0.1026,0.7949,39
8k46_I,protenix,d23,seedfull_r5,8k46_i_sample_1.cif,0.035,0.1795,0.641,39
8k46_I,protenix,d23,seedfull_r5,8k46_i_sample_2.cif,0.014,0.0417,1.0,24
8k46_I,protenix,d23,seedfull_r5,8k46_i_sample_3.cif,0.016,0.0278,0.8889,36
8k46_I,protenix,d23,seedfull_r5,8k46_i_sample_4.cif,0.019,0.0556,0.8056,36
8k46_I,protenix,d23,seedfull_r6,8k46_i_sample_0.cif,0.028,0.122,0.8049,41
8k46_I,protenix,d23,seedfull_r6,8k46_i_sample_1.cif,0.022,0.1515,0.697,33
8k46_I,protenix,d23,seedfull_r6,8k46_i_sample_2.cif,0.018,0.0606,0.8485,33
8k46_I,protenix,d23,seedfull_r6,8k46_i_sample_3.cif,0.016,0.0588,0.9412,34
8k46_I,protenix,d23,seedfull_r6,8k46_i_sample_4.cif,0.013,0.0476,1.0,21
8k46_I,protenix,d23,seedfull_r7,8k46_i_sample_0.cif,0.028,0.122,0.8049,41
8k46_I,protenix,d23,seedfull_r7,8k46_i_sample_1.cif,0.022,0.1429,0.7143,35
8k46_I,protenix,d23,seedfull_r7,8k46_i_sample_2.cif,0.018,0.0833,0.8333,36
8k46_I,protenix,d23,seedfull_r7,8k46_i_sample_3.cif,0.016,0.0333,0.9,30
8k46_I,protenix,d23,seedfull_r7,8k46_i_sample_4.cif,0.019,0.0417,1.0,24
8k5g_HL,protenix,d90,seed0_r0,8k5g_hl_sample_0.cif,0.019,0.2174,0.4783,46
8k5g_HL,protenix,d90,seed0_r0,8k5g_hl_sample_1.cif,0.009,0.1961,0.5686,51
8k5g_HL,protenix,d90,seed0_r0,8k5g_hl_sample_2.cif,0.011,0.1964,0.5714,56
8k5g_HL,protenix,d90,seed0_r0,8k5g_hl_sample_3.cif,0.018,0.1591,0.5227,44
8k5g_HL,protenix,d90,seed0_r0,8k5g_hl_sample_4.cif,0.014,0.1429,0.5306,49
8k5g_HL,protenix,d90,seed0_r1,8k5g_hl_sample_0.cif,0.489,0.4815,0.7778,27
8k5g_HL,protenix,d90,seed0_r1,8k5g_hl_sample_1.cif,0.458,0.56,0.76,25
8k5g_HL,protenix,d90,seed0_r1,8k5g_hl_sample_2.cif,0.434,0.5417,0.75,24
8k5g_HL,protenix,d90,seed0_r1,8k5g_hl_sample_3.cif,0.397,0.52,0.72,25
8k5g_HL,protenix,d90,seed0_r1,8k5g_hl_sample_4.cif,0.399,0.5,0.7308,26
8k5g_HL,protenix,d90,seed0_r2,8k5g_hl_sample_0.cif,0.474,0.5833,0.75,24
8k5g_HL,protenix,d90,seed0_r2,8k5g_hl_sample_1.cif,0.432,0.5,0.7692,26
8k5g_HL,protenix,d90,seed0_r2,8k5g_hl_sample_2.cif,0.512,0.52,0.8,25
8k5g_HL,protenix,d90,seed0_r2,8k5g_hl_sample_3.cif,0.461,0.5652,0.913,23
8k5g_HL,protenix,d90,seed0_r2,8k5g_hl_sample_4.cif,0.403,0.5417,0.7917,24
8k5g_HL,protenix,d90,seed0_r3,8k5g_hl_sample_0.cif,0.525,0.6087,0.913,23
8k5g_HL,protenix,d90,seed0_r3,8k5g_hl_sample_1.cif,0.41,0.5909,0.8182,22
8k5g_HL,protenix,d90,seed0_r3,8k5g_hl_sample_2.cif,0.472,0.7,0.9,20
8k5g_HL,protenix,d90,seed0_r3,8k5g_hl_sample_3.cif,0.452,0.5769,0.8846,26
8k5g_HL,protenix,d90,seed0_r3,8k5g_hl_sample_4.cif,0.415,0.6667,0.8571,21
8k5g_HL,protenix,d90,seed1_r0,8k5g_hl_sample_0.cif,0.02,0.1522,0.6304,46
8k5g_HL,protenix,d90,seed1_r0,8k5g_hl_sample_1.cif,0.029,0.1778,0.6444,45
8k5g_HL,protenix,d90,seed1_r0,8k5g_hl_sample_2.cif,0.008,0.1111,0.5556,45
8k5g_HL,protenix,d90,seed1_r0,8k5g_hl_sample_3.cif,0.011,0.1111,0.5556,45
8k5g_HL,protenix,d90,seed1_r0,8k5g_hl_sample_4.cif,0.02,0.2857,0.8333,42
8k5g_HL,protenix,d90,seed1_r1,8k5g_hl_sample_0.cif,0.083,0.2895,0.8158,38
8k5g_HL,protenix,d90,seed1_r1,8k5g_hl_sample_1.cif,0.012,0.3824,0.7941,34
8k5g_HL,protenix,d90,seed1_r1,8k5g_hl_sample_2.cif,0.01,0.2281,0.4561,57
8k5g_HL,protenix,d90,seed1_r1,8k5g_hl_sample_3.cif,0.018,0.3415,0.878,41
8k5g_HL,protenix,d90,seed1_r1,8k5g_hl_sample_4.cif,0.021,0.359,0.7949,39
8k5g_HL,protenix,d90,seed1_r2,8k5g_hl_sample_0.cif,0.28,0.4643,0.8571,28
8k5g_HL,protenix,d90,seed1_r2,8k5g_hl_sample_1.cif,0.311,0.4138,0.8966,29
8k5g_HL,protenix,d90,seed1_r2,8k5g_hl_sample_2.cif,0.304,0.4286,0.8929,28
8k5g_HL,protenix,d90,seed1_r2,8k5g_hl_sample_3.cif,0.326,0.4194,0.7742,31
8k5g_HL,protenix,d90,seed1_r2,8k5g_hl_sample_4.cif,0.227,0.3939,0.7576,33
8k5g_HL,protenix,d90,seed1_r3,8k5g_hl_sample_0.cif,0.027,0.3611,0.8889,36
8k5g_HL,protenix,d90,seed1_r3,8k5g_hl_sample_1.cif,0.018,0.3333,0.7949,39
8k5g_HL,protenix,d90,seed1_r3,8k5g_hl_sample_2.cif,0.082,0.375,0.8125,32
8k5g_HL,protenix,d90,seed1_r3,8k5g_hl_sample_3.cif,0.012,0.2222,0.8,45
8k5g_HL,protenix,d90,seed1_r3,8k5g_hl_sample_4.cif,0.008,0.2642,0.5094,53
8k5g_HL,protenix,d90,seed2_r0,8k5g_hl_sample_0.cif,0.008,0.0952,0.5952,42
8k5g_HL,protenix,d90,seed2_r0,8k5g_hl_sample_1.cif,0.013,0.1333,0.8333,30
8k5g_HL,protenix,d90,seed2_r0,8k5g_hl_sample_2.cif,0.028,0.2045,0.5,44
8k5g_HL,protenix,d90,seed2_r0,8k5g_hl_sample_3.cif,0.023,0.2143,0.8571,42
8k5g_HL,protenix,d90,seed2_r0,8k5g_hl_sample_4.cif,0.013,0.1087,0.5217,46
8k5g_HL,protenix,d90,seed2_r1,8k5g_hl_sample_0.cif,0.025,0.25,0.7708,48
8k5g_HL,protenix,d90,seed2_r1,8k5g_hl_sample_1.cif,0.016,0.2895,0.8421,38
8k5g_HL,protenix,d90,seed2_r1,8k5g_hl_sample_2.cif,0.018,0.2222,0.9722,36
8k5g_HL,protenix,d90,seed2_r1,8k5g_hl_sample_3.cif,0.014,0.25,0.7727,44
8k5g_HL,protenix,d90,seed2_r1,8k5g_hl_sample_4.cif,0.032,0.1935,0.8387,31
8k5g_HL,protenix,d90,seed2_r2,8k5g_hl_sample_0.cif,0.03,0.3784,0.9189,37
8k5g_HL,protenix,d90,seed2_r2,8k5g_hl_sample_1.cif,0.009,0.1569,0.5098,51
8k5g_HL,protenix,d90,seed2_r2,8k5g_hl_sample_2.cif,0.01,0.2927,0.9024,41
8k5g_HL,protenix,d90,seed2_r2,8k5g_hl_sample_3.cif,0.011,0.0962,0.5192,52
8k5g_HL,protenix,d90,seed2_r2,8k5g_hl_sample_4.cif,0.009,0.0476,0.619,42
8k5g_HL,protenix,d90,seed2_r3,8k5g_hl_sample_0.cif,0.072,0.3214,1.0,28
8k5g_HL,protenix,d90,seed2_r3,8k5g_hl_sample_1.cif,0.044,0.3438,0.75,32
8k5g_HL,protenix,d90,seed2_r3,8k5g_hl_sample_2.cif,0.036,0.3667,0.8333,30
8k5g_HL,protenix,d90,seed2_r3,8k5g_hl_sample_3.cif,0.071,0.44,0.92,25
8k5g_HL,protenix,d90,seed2_r3,8k5g_hl_sample_4.cif,0.111,0.3182,0.9545,22
8k5g_HL,protenix,d90,seed3_r0,8k5g_hl_sample_0.cif,0.008,0.1,0.575,40
8k5g_HL,protenix,d90,seed3_r0,8k5g_hl_sample_1.cif,0.007,0.1304,0.6739,46
8k5g_HL,protenix,d90,seed3_r0,8k5g_hl_sample_2.cif,0.007,0.05,0.625,40
8k5g_HL,protenix,d90,seed3_r0,8k5g_hl_sample_3.cif,0.024,0.1961,0.4902,51
8k5g_HL,protenix,d90,seed3_r0,8k5g_hl_sample_4.cif,0.017,0.3438,0.9062,32
8k5g_HL,protenix,d90,seed3_r1,8k5g_hl_sample_0.cif,0.078,0.325,0.925,40
8k5g_HL,protenix,d90,seed3_r1,8k5g_hl_sample_1.cif,0.009,0.1277,0.6596,47
8k5g_HL,protenix,d90,seed3_r1,8k5g_hl_sample_2.cif,0.071,0.2826,0.5,46
8k5g_HL,protenix,d90,seed3_r1,8k5g_hl_sample_3.cif,0.03,0.325,0.85,40
8k5g_HL,protenix,d90,seed3_r1,8k5g_hl_sample_4.cif,0.012,0.1034,0.8966,29
8k5g_HL,protenix,d90,seed3_r2,8k5g_hl_sample_0.cif,0.046,0.3333,0.881,42
8k5g_HL,protenix,d90,seed3_r2,8k5g_hl_sample_1.cif,0.008,0.0926,0.537,54
8k5g_HL,protenix,d90,seed3_r2,8k5g_hl_sample_2.cif,0.018,0.1064,0.4043,47
8k5g_HL,protenix,d90,seed3_r2,8k5g_hl_sample_3.cif,0.03,0.28,0.92,25
8k5g_HL,protenix,d90,seed3_r2,8k5g_hl_sample_4.cif,0.027,0.35,1.0,20
8k5g_HL,protenix,d90,seed3_r3,8k5g_hl_sample_0.cif,0.017,0.2927,0.878,41
8k5g_HL,protenix,d90,seed3_r3,8k5g_hl_sample_1.cif,0.055,0.3548,0.9355,31
8k5g_HL,protenix,d90,seed3_r3,8k5g_hl_sample_2.cif,0.049,0.4483,0.8621,29
8k5g_HL,protenix,d90,seed3_r3,8k5g_hl_sample_3.cif,0.047,0.3548,0.9355,31
8k5g_HL,protenix,d90,seed3_r3,8k5g_hl_sample_4.cif,0.012,0.0625,0.9062,32
8k5g_HL,protenix,d90,seed4_r0,8k5g_hl_sample_0.cif,0.009,0.1132,0.5094,53
8k5g_HL,protenix,d90,seed4_r0,8k5g_hl_sample_1.cif,0.008,0.1154,0.6731,52
8k5g_HL,protenix,d90,seed4_r0,8k5g_hl_sample_2.cif,0.04,0.3824,0.8824,34
8k5g_HL,protenix,d90,seed4_r0,8k5g_hl_sample_3.cif,0.009,0.093,0.6977,43
8k5g_HL,protenix,d90,seed4_r0,8k5g_hl_sample_4.cif,0.028,0.2286,0.9714,35
8k5g_HL,protenix,d90,seed4_r1,8k5g_hl_sample_0.cif,0.032,0.2034,0.5424,59
8k5g_HL,protenix,d90,seed4_r1,8k5g_hl_sample_1.cif,0.026,0.1957,0.5435,46
8k5g_HL,protenix,d90,seed4_r1,8k5g_hl_sample_2.cif,0.017,0.1379,0.5172,58
8k5g_HL,protenix,d90,seed4_r1,8k5g_hl_sample_3.cif,0.008,0.1702,0.4255,47
8k5g_HL,protenix,d90,seed4_r1,8k5g_hl_sample_4.cif,0.009,0.1373,0.5686,51
8k5g_HL,protenix,d90,seed4_r2,8k5g_hl_sample_0.cif,0.059,0.2778,0.8611,36
8k5g_HL,protenix,d90,seed4_r2,8k5g_hl_sample_1.cif,0.029,0.2121,0.9091,33
8k5g_HL,protenix,d90,seed4_r2,8k5g_hl_sample_2.cif,0.022,0.2,0.9143,35
8k5g_HL,protenix,d90,seed4_r2,8k5g_hl_sample_3.cif,0.046,0.2812,0.9375,32
8k5g_HL,protenix,d90,seed4_r2,8k5g_hl_sample_4.cif,0.046,0.2432,0.7568,37
8k5g_HL,protenix,d90,seed4_r3,8k5g_hl_sample_0.cif,0.01,0.1091,0.5455,55
8k5g_HL,protenix,d90,seed4_r3,8k5g_hl_sample_1.cif,0.02,0.1538,0.7115,52
8k5g_HL,protenix,d90,seed4_r3,8k5g_hl_sample_2.cif,0.013,0.1373,0.6863,51
8k5g_HL,protenix,d90,seed4_r3,8k5g_hl_sample_3.cif,0.008,0.0909,0.6591,44
8k5g_HL,protenix,d90,seed4_r3,8k5g_hl_sample_4.cif,0.016,0.2353,0.4314,51
8k5g_HL,protenix,d90,seed5_r0,8k5g_hl_sample_0.cif,0.009,0.2308,0.6731,52
8k5g_HL,protenix,d90,seed5_r0,8k5g_hl_sample_1.cif,0.02,0.2857,0.8095,42
8k5g_HL,protenix,d90,seed5_r0,8k5g_hl_sample_2.cif,0.007,0.3023,0.8372,43
8k5g_HL,protenix,d90,seed5_r0,8k5g_hl_sample_3.cif,0.006,0.3333,0.9394,33
8k5g_HL,protenix,d90,seed5_r0,8k5g_hl_sample_4.cif,0.02,0.3429,0.7429,35
8k5g_HL,protenix,d90,seed5_r1,8k5g_hl_sample_0.cif,0.007,0.3256,0.8837,43
8k5g_HL,protenix,d90,seed5_r1,8k5g_hl_sample_1.cif,0.029,0.1613,0.4677,62
8k5g_HL,protenix,d90,seed5_r1,8k5g_hl_sample_2.cif,0.02,0.2619,0.7857,42
8k5g_HL,protenix,d90,seed5_r1,8k5g_hl_sample_3.cif,0.006,0.375,0.9062,32
8k5g_HL,protenix,d90,seed5_r1,8k5g_hl_sample_4.cif,0.08,0.359,0.7436,39
8k5g_HL,protenix,d90,seed5_r2,8k5g_hl_sample_0.cif,0.034,0.3256,0.7674,43
8k5g_HL,protenix,d90,seed5_r2,8k5g_hl_sample_1.cif,0.011,0.1053,0.5965,57
8k5g_HL,protenix,d90,seed5_r2,8k5g_hl_sample_2.cif,0.021,0.1458,0.6458,48
8k5g_HL,protenix,d90,seed5_r2,8k5g_hl_sample_3.cif,0.008,0.0577,0.5192,52
8k5g_HL,protenix,d90,seed5_r2,8k5g_hl_sample_4.cif,0.033,0.2778,0.8333,36
8k5g_HL,protenix,d90,seed5_r3,8k5g_hl_sample_0.cif,0.014,0.2182,0.6,55
8k5g_HL,protenix,d90,seed5_r3,8k5g_hl_sample_1.cif,0.021,0.2927,0.8537,41
8k5g_HL,protenix,d90,seed5_r3,8k5g_hl_sample_2.cif,0.015,0.2292,0.8542,48
8k5g_HL,protenix,d90,seed5_r3,8k5g_hl_sample_3.cif,0.027,0.4,0.8,35
8k5g_HL,protenix,d90,seed5_r3,8k5g_hl_sample_4.cif,0.006,0.3548,0.9355,31
8k5g_HL,protenix,d90,seedfull_r0,8k5g_hl_sample_0.cif,0.393,0.5417,0.75,24
8k5g_HL,protenix,d90,seedfull_r0,8k5g_hl_sample_1.cif,0.401,0.5,0.6923,26
8k5g_HL,protenix,d90,seedfull_r0,8k5g_hl_sample_2.cif,0.405,0.5385,0.7308,26
8k5g_HL,protenix,d90,seedfull_r0,8k5g_hl_sample_3.cif,0.406,0.5652,0.7391,23
8k5g_HL,protenix,d90,seedfull_r0,8k5g_hl_sample_4.cif,0.434,0.5,0.75,28
8k5g_HL,protenix,d90,seedfull_r1,8k5g_hl_sample_0.cif,0.51,0.6,0.88,25
8k5g_HL,protenix,d90,seedfull_r1,8k5g_hl_sample_1.cif,0.469,0.625,0.9167,24
8k5g_HL,protenix,d90,seedfull_r1,8k5g_hl_sample_2.cif,0.443,0.625,0.875,24
8k5g_HL,protenix,d90,seedfull_r1,8k5g_hl_sample_3.cif,0.509,0.6,0.88,25
8k5g_HL,protenix,d90,seedfull_r1,8k5g_hl_sample_4.cif,0.444,0.6,0.88,25
8k5g_HL,protenix,d90,seedfull_r2,8k5g_hl_sample_0.cif,0.066,0.2766,0.5319,47
8k5g_HL,protenix,d90,seedfull_r2,8k5g_hl_sample_1.cif,0.01,0.1224,0.6122,49
8k5g_HL,protenix,d90,seedfull_r2,8k5g_hl_sample_2.cif,0.015,0.1346,0.6154,52
8k5g_HL,protenix,d90,seedfull_r2,8k5g_hl_sample_3.cif,0.008,0.0769,0.6923,52
8k5g_HL,protenix,d90,seedfull_r2,8k5g_hl_sample_4.cif,0.009,0.0,0.4074,27
8k5g_HL,protenix,d90,seedfull_r3,8k5g_hl_sample_0.cif,0.045,0.2286,0.7714,35
8k5g_HL,protenix,d90,seedfull_r3,8k5g_hl_sample_1.cif,0.063,0.3214,0.7143,28
8k5g_HL,protenix,d90,seedfull_r3,8k5g_hl_sample_2.cif,0.031,0.0952,0.9048,21
8k5g_HL,protenix,d90,seedfull_r3,8k5g_hl_sample_3.cif,0.227,0.36,0.88,25
8k5g_HL,protenix,d90,seedfull_r3,8k5g_hl_sample_4.cif,0.268,0.3462,0.8462,26
8k5g_HL,protenix,d90,seedfull_r4,8k5g_hl_sample_0.cif,0.338,0.4483,0.7241,29
8k5g_HL,protenix,d90,seedfull_r4,8k5g_hl_sample_1.cif,0.354,0.52,0.68,25
8k5g_HL,protenix,d90,seedfull_r4,8k5g_hl_sample_2.cif,0.347,0.5,0.6923,26
8k5g_HL,protenix,d90,seedfull_r4,8k5g_hl_sample_3.cif,0.339,0.4483,0.7241,29
8k5g_HL,protenix,d90,seedfull_r4,8k5g_hl_sample_4.cif,0.374,0.4516,0.7419,31
8k5g_HL,protenix,d90,seedfull_r5,8k5g_hl_sample_0.cif,0.419,0.6667,0.8571,21
8k5g_HL,protenix,d90,seedfull_r5,8k5g_hl_sample_1.cif,0.354,0.5,0.75,28
8k5g_HL,protenix,d90,seedfull_r5,8k5g_hl_sample_2.cif,0.407,0.5652,0.8261,23
8k5g_HL,protenix,d90,seedfull_r5,8k5g_hl_sample_3.cif,0.388,0.6,0.84,25
8k5g_HL,protenix,d90,seedfull_r5,8k5g_hl_sample_4.cif,0.345,0.5185,0.7407,27
8k5g_HL,protenix,d90,seedfull_r6,8k5g_hl_sample_0.cif,0.014,0.1277,0.6383,47
8k5g_HL,protenix,d90,seedfull_r6,8k5g_hl_sample_1.cif,0.011,0.1176,0.6863,51
8k5g_HL,protenix,d90,seedfull_r6,8k5g_hl_sample_2.cif,0.008,0.1154,0.7692,52
8k5g_HL,protenix,d90,seedfull_r6,8k5g_hl_sample_3.cif,0.008,0.1091,0.7273,55
8k5g_HL,protenix,d90,seedfull_r6,8k5g_hl_sample_4.cif,0.029,0.1961,0.5098,51
8k5g_HL,protenix,d90,seedfull_r7,8k5g_hl_sample_0.cif,0.021,0.2121,0.9091,33
8k5g_HL,protenix,d90,seedfull_r7,8k5g_hl_sample_1.cif,0.05,0.3333,0.8182,33
8k5g_HL,protenix,d90,seedfull_r7,8k5g_hl_sample_2.cif,0.052,0.303,0.8485,33
8k5g_HL,protenix,d90,seedfull_r7,8k5g_hl_sample_3.cif,0.078,0.28,0.96,25
8k5g_HL,protenix,d90,seedfull_r7,8k5g_hl_sample_4.cif,0.104,0.3333,0.9167,24
8k5h_HL,protenix,d15,seed0_r0,8k5h_hl_sample_0.cif,0.044,0.2553,0.8298,47
8k5h_HL,protenix,d15,seed0_r0,8k5h_hl_sample_1.cif,0.057,0.283,0.8302,53
8k5h_HL,protenix,d15,seed0_r0,8k5h_hl_sample_2.cif,0.009,0.027,0.3784,37
8k5h_HL,protenix,d15,seed0_r0,8k5h_hl_sample_3.cif,0.012,0.1951,0.8049,41
8k5h_HL,protenix,d15,seed0_r0,8k5h_hl_sample_4.cif,0.024,0.1622,0.8108,37
8k5h_HL,protenix,d15,seed0_r1,8k5h_hl_sample_0.cif,0.13,0.3333,0.8788,33
8k5h_HL,protenix,d15,seed0_r1,8k5h_hl_sample_1.cif,0.15,0.3421,0.8947,38
8k5h_HL,protenix,d15,seed0_r1,8k5h_hl_sample_2.cif,0.095,0.3182,0.9318,44
8k5h_HL,protenix,d15,seed0_r1,8k5h_hl_sample_3.cif,0.075,0.3448,0.9655,29
8k5h_HL,protenix,d15,seed0_r1,8k5h_hl_sample_4.cif,0.017,0.3939,0.8485,33
8k5h_HL,protenix,d15,seed0_r2,8k5h_hl_sample_0.cif,0.078,0.28,0.96,25
8k5h_HL,protenix,d15,seed0_r2,8k5h_hl_sample_1.cif,0.059,0.3333,1.0,30
8k5h_HL,protenix,d15,seed0_r2,8k5h_hl_sample_2.cif,0.076,0.3548,1.0,31
8k5h_HL,protenix,d15,seed0_r2,8k5h_hl_sample_3.cif,0.098,0.3548,0.9677,31
8k5h_HL,protenix,d15,seed0_r2,8k5h_hl_sample_4.cif,0.074,0.3704,1.0,27
8k5h_HL,protenix,d15,seed0_r3,8k5h_hl_sample_0.cif,0.042,0.2667,0.8667,45
8k5h_HL,protenix,d15,seed0_r3,8k5h_hl_sample_1.cif,0.103,0.2917,0.8958,48
8k5h_HL,protenix,d15,seed0_r3,8k5h_hl_sample_2.cif,0.019,0.2553,0.8511,47
8k5h_HL,protenix,d15,seed0_r3,8k5h_hl_sample_3.cif,0.076,0.3438,0.9062,32
8k5h_HL,protenix,d15,seed0_r3,8k5h_hl_sample_4.cif,0.013,0.2973,0.8108,37
8k5h_HL,protenix,d15,seed1_r0,8k5h_hl_sample_0.cif,0.04,0.2581,0.7097,31
8k5h_HL,protenix,d15,seed1_r0,8k5h_hl_sample_1.cif,0.039,0.2667,1.0,30
8k5h_HL,protenix,d15,seed1_r0,8k5h_hl_sample_2.cif,0.029,0.2258,0.871,31
8k5h_HL,protenix,d15,seed1_r0,8k5h_hl_sample_3.cif,0.021,0.1071,0.9286,28
8k5h_HL,protenix,d15,seed1_r0,8k5h_hl_sample_4.cif,0.017,0.4667,0.7667,30
8k5h_HL,protenix,d15,seed1_r1,8k5h_hl_sample_0.cif,0.113,0.325,0.875,40
8k5h_HL,protenix,d15,seed1_r1,8k5h_hl_sample_1.cif,0.014,0.2308,0.6923,39
8k5h_HL,protenix,d15,seed1_r1,8k5h_hl_sample_2.cif,0.028,0.225,0.775,40
8k5h_HL,protenix,d15,seed1_r1,8k5h_hl_sample_3.cif,0.029,0.2444,0.7778,45
8k5h_HL,protenix,d15,seed1_r1,8k5h_hl_sample_4.cif,0.009,0.3611,0.7778,36
8k5h_HL,protenix,d15,seed1_r2,8k5h_hl_sample_0.cif,0.019,0.22,0.76,50
8k5h_HL,protenix,d15,seed1_r2,8k5h_hl_sample_1.cif,0.025,0.2258,0.871,31
8k5h_HL,protenix,d15,seed1_r2,8k5h_hl_sample_2.cif,0.011,0.1957,0.6522,46
8k5h_HL,protenix,d15,seed1_r2,8k5h_hl_sample_3.cif,0.012,0.0882,0.7941,34
8k5h_HL,protenix,d15,seed1_r2,8k5h_hl_sample_4.cif,0.034,0.4242,0.7273,33
8k5h_HL,protenix,d15,seed1_r3,8k5h_hl_sample_0.cif,0.026,0.2449,0.7347,49
8k5h_HL,protenix,d15,seed1_r3,8k5h_hl_sample_1.cif,0.033,0.25,0.9062,32
8k5h_HL,protenix,d15,seed1_r3,8k5h_hl_sample_2.cif,0.012,0.25,0.8,40
8k5h_HL,protenix,d15,seed1_r3,8k5h_hl_sample_3.cif,0.022,0.4615,0.8462,26
8k5h_HL,protenix,d15,seed1_r3,8k5h_hl_sample_4.cif,0.027,0.1837,0.5714,49
8k5h_HL,protenix,d15,seed2_r0,8k5h_hl_sample_0.cif,0.063,0.2619,0.9048,42
8k5h_HL,protenix,d15,seed2_r0,8k5h_hl_sample_1.cif,0.026,0.2444,0.8444,45
8k5h_HL,protenix,d15,seed2_r0,8k5h_hl_sample_2.cif,0.02,0.3103,0.8621,29
8k5h_HL,protenix,d15,seed2_r0,8k5h_hl_sample_3.cif,0.03,0.1905,0.8571,42
8k5h_HL,protenix,d15,seed2_r0,8k5h_hl_sample_4.cif,0.024,0.2432,0.5946,37
8k5h_HL,protenix,d15,seed2_r1,8k5h_hl_sample_0.cif,0.01,0.0323,0.9032,31
8k5h_HL,protenix,d15,seed2_r1,8k5h_hl_sample_1.cif,0.01,0.0968,0.8387,31
8k5h_HL,protenix,d15,seed2_r1,8k5h_hl_sample_2.cif,0.007,0.1379,0.8966,29
8k5h_HL,protenix,d15,seed2_r1,8k5h_hl_sample_3.cif,0.007,0.1379,0.8621,29
8k5h_HL,protenix,d15,seed2_r1,8k5h_hl_sample_4.cif,0.007,0.0833,0.7778,36
8k5h_HL,protenix,d15,seed2_r2,8k5h_hl_sample_0.cif,0.043,0.3125,1.0,32
8k5h_HL,protenix,d15,seed2_r2,8k5h_hl_sample_1.cif,0.023,0.2222,0.8222,45
8k5h_HL,protenix,d15,seed2_r2,8k5h_hl_sample_2.cif,0.017,0.2292,0.8125,48
8k5h_HL,protenix,d15,seed2_r2,8k5h_hl_sample_3.cif,0.025,0.25,0.75,32
8k5h_HL,protenix,d15,seed2_r2,8k5h_hl_sample_4.cif,0.02,0.36,0.84,25
8k5h_HL,protenix,d15,seed2_r3,8k5h_hl_sample_0.cif,0.086,0.2941,0.9706,34
